frankie_%26_benny%27s	https://en.wikipedia.org/wiki/Frankie_%26_Benny%27s
taybarns	https://en.wikipedia.org/wiki/Taybarns
domino%27s	https://en.wikipedia.org/wiki/Domino%27s
cicis	https://en.wikipedia.org/wiki/Cicis
bembos	https://en.wikipedia.org/wiki/Bembos
pollos_frisby	https://en.wikipedia.org/wiki/Pollos_Frisby
yogen_fr%c3%bcz	https://en.wikipedia.org/wiki/Yogen_Fr%C3%BCz
hamburguesas_el_corral	https://en.wikipedia.org/wiki/Hamburguesas_El_Corral
sirloin_stockade	https://en.wikipedia.org/wiki/Sirloin_Stockade
j.co_donuts	https://en.wikipedia.org/wiki/J.CO_Donuts
little_caesars	https://en.wikipedia.org/wiki/Little_Caesars
robeks	https://en.wikipedia.org/wiki/Robeks
jet%27s_pizza	https://en.wikipedia.org/wiki/Jet%27s_Pizza
vapiano	https://en.wikipedia.org/wiki/Vapiano
valentine_(restaurant)	https://en.wikipedia.org/wiki/Valentine_(restaurant)
the_habit_burger_grill	https://en.wikipedia.org/wiki/The_Habit_Burger_Grill
yates%27s	https://en.wikipedia.org/wiki/Yates%27s
supermac%27s	https://en.wikipedia.org/wiki/Supermac%27s
oporto_(restaurant)	https://en.wikipedia.org/wiki/Oporto_(restaurant)
rei_do_mate	https://en.wikipedia.org/wiki/Rei_do_Mate
good_times_burgers_%26_frozen_custard	https://en.wikipedia.org/wiki/Good_Times_Burgers_%26_Frozen_Custard
red_lobster	https://en.wikipedia.org/wiki/Red_Lobster
taco_bell	https://en.wikipedia.org/wiki/Taco_Bell
max_hamburgers	https://en.wikipedia.org/wiki/Max_Hamburgers
qdoba	https://en.wikipedia.org/wiki/Qdoba
marrybrown	https://en.wikipedia.org/wiki/Marrybrown
pepper_lunch	https://en.wikipedia.org/wiki/Pepper_Lunch
burger_street	https://en.wikipedia.org/wiki/Burger_Street
brioche_dor%c3%a9e	https://en.wikipedia.org/wiki/Brioche_Dor%C3%A9e
ajisen_ramen	https://en.wikipedia.org/wiki/Ajisen_Ramen
d%c3%a9lifrance	https://en.wikipedia.org/wiki/D%C3%A9lifrance
cheeburger_cheeburger	https://en.wikipedia.org/wiki/Cheeburger_Cheeburger
chowking	https://en.wikipedia.org/wiki/Chowking
charleys_philly_steaks	https://en.wikipedia.org/wiki/Charleys_Philly_Steaks
teremok	https://en.wikipedia.org/wiki/Teremok
duchess_(restaurant)	https://en.wikipedia.org/wiki/Duchess_(restaurant)
saravana_bhavan	https://en.wikipedia.org/wiki/Saravana_Bhavan
steers	https://en.wikipedia.org/wiki/Steers
applebee%27s	https://en.wikipedia.org/wiki/Applebee%27s
el_taco_tote	https://en.wikipedia.org/wiki/El_Taco_Tote
the_grilled_cheese_truck	https://en.wikipedia.org/wiki/The_Grilled_Cheese_Truck
red_ribbon_(bakeshop)	https://en.wikipedia.org/wiki/Red_Ribbon_(bakeshop)
fairwood_(restaurant)	https://en.wikipedia.org/wiki/Fairwood_(restaurant)
85c_bakery_cafe	https://en.wikipedia.org/wiki/85C_Bakery_Cafe
firehouse_subs	https://en.wikipedia.org/wiki/Firehouse_Subs
scr_(restaurant)	https://en.wikipedia.org/wiki/SCR_(restaurant)
mod_pizza	https://en.wikipedia.org/wiki/MOD_Pizza
louisiana_famous_fried_chicken	https://en.wikipedia.org/wiki/Louisiana_Famous_Fried_Chicken
hungry_horse	https://en.wikipedia.org/wiki/Hungry_Horse
jamba_juice	https://en.wikipedia.org/wiki/Jamba_Juice
dibella%27s	https://en.wikipedia.org/wiki/DiBella%27s
tudor%27s_biscuit_world	https://en.wikipedia.org/wiki/Tudor%27s_Biscuit_World
ditsch	https://en.wikipedia.org/wiki/Ditsch
donut_king	https://en.wikipedia.org/wiki/Donut_King
caff%c3%a8_nero	https://en.wikipedia.org/wiki/Caff%C3%A8_Nero
taco_bus	https://en.wikipedia.org/wiki/Taco_Bus
freddy%27s_frozen_custard_%26_steakburgers	https://en.wikipedia.org/wiki/Freddy%27s_Frozen_Custard_%26_Steakburgers
hokben	https://en.wikipedia.org/wiki/HokBen
lee_roy_selmon%27s	https://en.wikipedia.org/wiki/Lee_Roy_Selmon%27s
big_apple_donuts_and_coffee	https://en.wikipedia.org/wiki/Big_Apple_Donuts_and_Coffee
quizno%27s	https://en.wikipedia.org/wiki/Quizno%27s
raising_cane%27s_chicken_fingers	https://en.wikipedia.org/wiki/Raising_Cane%27s_Chicken_Fingers
dunkin%27_brands	https://en.wikipedia.org/wiki/Dunkin%27_Brands
t.j._cinnamons	https://en.wikipedia.org/wiki/T.J._Cinnamons
hungry_jack%27s	https://en.wikipedia.org/wiki/Hungry_Jack%27s
tom_n_toms_coffee	https://en.wikipedia.org/wiki/Tom_N_Toms_Coffee
booster_juice	https://en.wikipedia.org/wiki/Booster_Juice
big_gay_ice_cream_truck	https://en.wikipedia.org/wiki/Big_Gay_Ice_Cream_Truck
haldiram%27s	https://en.wikipedia.org/wiki/Haldiram%27s
pepsico	https://en.wikipedia.org/wiki/PepsiCo
pollo_campero	https://en.wikipedia.org/wiki/Pollo_Campero
zizzi	https://en.wikipedia.org/wiki/Zizzi
hero_certified_burgers	https://en.wikipedia.org/wiki/Hero_Certified_Burgers
gold_star_chili	https://en.wikipedia.org/wiki/Gold_Star_Chili
la_porchetta	https://en.wikipedia.org/wiki/La_Porchetta
shake_shack	https://en.wikipedia.org/wiki/Shake_Shack
whataburger	https://en.wikipedia.org/wiki/Whataburger
la_belle_province_(restaurant)	https://en.wikipedia.org/wiki/La_Belle_Province_(restaurant)
chai_point	https://en.wikipedia.org/wiki/Chai_Point
buffalo_grill	https://en.wikipedia.org/wiki/Buffalo_Grill
zaxby%27s	https://en.wikipedia.org/wiki/Zaxby%27s
eddie_rocket%27s	https://en.wikipedia.org/wiki/Eddie_Rocket%27s
burgeranch	https://en.wikipedia.org/wiki/Burgeranch
five_guys	https://en.wikipedia.org/wiki/Five_Guys
roy_rogers_restaurants	https://en.wikipedia.org/wiki/Roy_Rogers_Restaurants
burger_chef	https://en.wikipedia.org/wiki/Burger_Chef
da_niang_dumpling	https://en.wikipedia.org/wiki/Da_Niang_Dumpling
millie%27s_cookies	https://en.wikipedia.org/wiki/Millie%27s_Cookies
schlotzsky%27s	https://en.wikipedia.org/wiki/Schlotzsky%27s
fosters_freeze	https://en.wikipedia.org/wiki/Fosters_Freeze
